country,year,inflation_rate,gdp_per_capita,gov_health_exp,oop_spending,pop_65_plus,log_gdp_per_capita
RWA,2010,-0.246128693436934,593.624927744346,2.03921556,11.09130001,2.73524145040779,6.387930833237779
RWA,2011,3.0801706924026,651.133677964662,2.19739747,10.79568291,2.76015102707814,6.480249568464539
RWA,2012,10.2710182318876,706.817269168561,2.05491209,10.17843437,2.79399137628313,6.5621859659869415
RWA,2013,5.92426867984854,704.92421851123,2.17188406,12.30725574,2.83577804340262,6.559507892512755
RWA,2014,2.35449052820358,724.957526520906,2.19319296,12.05525589,2.88932706612205,6.587491509698674
RWA,2015,2.52850284192421,733.998629882494,2.10472178,12.1820488,2.96109405978786,6.599868635105649
RWA,2016,7.17434301982009,729.519133812945,1.5660044,13.24364662,3.04670211037116,6.593755423610146
RWA,2017,8.27953672260832,758.300966509647,1.56328964,14.04872417,3.14278477802991,6.632398229114002
RWA,2018,-0.311210160390699,771.773511207309,1.64325416,11.50553894,3.24675392272707,6.649986005922802
RWA,2019,3.34787655037648,810.051412137354,1.76991165,10.07819271,3.35702522122747,6.698331445617047
RWA,2020,9.85039902274207,778.701498925026,2.13853812,7.20577335,3.47570155666262,6.658911152751857
RWA,2021,-0.391346748300791,829.544845263697,2.63611889,5.0,3.60565799542652,6.722081925504843
RWA,2022,17.6892095588153,975.469323735369,2.43239522,4.19999981,3.72144812515979,6.8839433353177775
RWA,2023,19.789546746467,1027.03446826565,2.41123104,4.0999999,3.82185022198798,6.935403974894305
RWA,2024,1.77029240198635,999.65456165547,,,3.92606803328137,6.908409626505564
SAU,2000,-1.12499838517645,11714.5623675159,3.03455424,18.46246338,2.22837924894494,9.368673353845725
SAU,2001,-1.12094804896791,10805.311325122,3.23656511,18.03369141,2.23675617673833,9.28788562438341
SAU,2002,0.247186492339686,10586.0543471363,3.07290077,18.45171165,2.24839224384446,9.267387245714193
SAU,2003,0.612195358172966,11487.220410693,2.87984729,17.94919586,2.26331125156636,9.34907747727152
SAU,2004,0.5155078977673,13154.4978989446,2.56183243,18.15097046,2.28102623963623,9.484595041404644
SAU,2005,0.479231671630955,15975.7473782258,2.47836709,16.49158669,2.30139606778052,9.678889655312519
SAU,2006,2.20902314069647,17563.6145370639,2.64138937,15.39395142,2.32441704105252,9.773641619515432
SAU,2007,4.16782358431579,18596.1502627898,2.5073967,16.73869896,2.34892551684442,9.830763636285218
SAU,2008,9.87024816760266,22320.4888964331,1.88940501,19.36904335,2.37204957815499,10.013305121099886
SAU,2009,5.0572227614833,17718.3911648365,2.78823733,18.35076332,2.38953786336071,9.782414864925261
SAU,2010,5.33941733020905,22028.3901426586,2.2592144,18.94513893,2.39668648987503,10.000132756374558
SAU,2011,5.8262163739404,27126.7498747702,2.46959376,15.62115383,2.38967855419776,10.208312463576084
SAU,2012,2.86627029905053,28733.4375513452,2.72299576,15.15621376,2.36663228014249,10.265851597106469
SAU,2013,3.51104209799866,27865.465604962,3.07811379,14.35986423,2.32822122505455,10.235179295245711
SAU,2014,2.24185348779063,27805.4850319422,3.68119621,13.13586998,2.28000575968204,10.233024547004751
SAU,2015,1.22269318552328,23256.1549553531,4.01395369,14.38336658,2.22811303229385,10.054368103688443
SAU,2016,2.05347076823965,22267.7217050387,4.34350872,14.45141888,2.21365075571716,10.010938358740427
SAU,2017,-0.834845735027162,23929.2907135982,4.33328104,14.3235302,2.28023790995907,10.082900329328343
SAU,2018,2.46594308994843,29360.0658968566,3.75438356,15.89835358,2.38074635666274,10.287424786458311
SAU,2019,-1.19298644533328,29566.7933827436,4.03419542,11.40407372,2.45024814989585,10.294440986549828
SAU,2020,3.37234961012303,24338.8307301067,5.20342541,10.08158016,2.52258164711042,10.099869412125663
SAU,2021,3.06328988941548,31920.7653655643,4.5653944,10.15629482,2.61855430769317,10.371043355973159
SAU,2022,2.47407371925372,38510.2276211037,4.09908247,12.78343868,2.70249417477226,10.5587051042833
SAU,2023,2.32708518362706,36156.848337701,4.42276096,14.11603928,2.81950386919403,10.495649308800424
SAU,2024,1.68792112375809,35121.6628687742,,,2.95084263846487,10.46660186687853
SDN,2000,7.12125897172291,362.116882324219,1.21998167,61.82265854,2.91421952701906,5.894724772311118
SDN,2001,1.93529572095333,451.293304443359,1.1215229,62.28070068,2.87989137619723,6.114330873021052
SDN,2002,22.2247241495905,506.262634277344,1.128654,61.42131805,2.84434043261617,6.2290288857931655
SDN,2003,6.48943208673338,580.320251464844,1.26332223,62.56050873,2.80940766894339,6.3653018123334695
SDN,2004,9.65754628605945,705.113342285156,1.57302713,57.1778717,2.76709606492364,6.5597757660882285
SDN,2005,8.50585075933117,905.543640136719,1.59963596,54.63094711,2.71830799150425,6.809639170389396
SDN,2006,7.19912990114709,1132.474609375,1.77735722,55.78925323,2.67909116639606,7.033043069498195
SDN,2007,14.7542770780084,1444.37219238281,2.0494504,58.00177002,2.65138851752669,7.276122139963669
SDN,2008,14.2971224481434,1527.58239746094,1.73194993,62.40304947,2.62342237033543,7.332096047277964
SDN,2009,11.256758706301,1178.22180175781,2.6293633,52.47582245,2.59857553473495,7.0726100098647455
SDN,2010,12.9776663898014,1305.63598632813,1.64626622,61.31344604,2.58663993441425,7.175211163989822
SDN,2011,18.0966171221351,1332.6572265625,1.28281784,65.93135071,2.58653611654372,7.195680241855526
SDN,2012,35.5590574147024,1019.22210693359,1.49337018,65.45468903,2.59719111935598,6.92777563446949
SDN,2013,36.5223449139154,1138.62780761719,1.15195048,74.83428192,2.61606008397562,7.038457003534534
SDN,2014,36.9066427863595,1275.43835449219,1.43453598,67.03178406,2.63940603943228,7.15182894291235
SDN,2015,16.9095706050977,1292.37963867188,0.82485694,79.40106964,2.67303734220435,7.165013946405108
SDN,2016,17.750253831196,1033.21594238281,1.28979421,71.1858902,2.72096931324978,6.941398875026842
SDN,2017,32.3516260968437,966.505676269531,1.06663251,72.54642487,2.77804346419624,6.874721291831978
SDN,2018,63.2925073455888,731.027465820313,1.03874981,66.95339966,2.84336548392882,6.5958180348698425
SDN,2019,50.9940515002965,709.975280761719,1.03735721,67.50370789,2.9179533217527,6.566637662337705
SDN,2020,163.257782355458,577.795227050781,1.04006422,52.96360779,2.98989739754432,6.3609487484392595
SDN,2021,359.093040778999,712.122009277344,0.77320933,58.2450676,3.05363725791981,6.569652526780859
SDN,2022,138.80846024176,1046.24084472656,0.82583225,42.50963211,3.12501104243737,6.953914217584644
SDN,2023,,797.283447265625,0.59154689,57.36631393,3.21166042888835,6.68246373145698
SDN,2024,,984.607666015625,,,3.30171309271226,6.893258370768106
SEN,2000,0.731981981981597,603.233162455158,1.25274444,55.66883087,3.22899884232554,6.403960153999088
SEN,2001,2.97450083919566,637.213530563724,1.415766,52.76372147,3.2343912263479,6.458672914753411
SEN,2002,2.33730187454299,669.430447319209,1.33993769,55.32962799,3.27733600707954,6.507919964782166
SEN,2003,-0.0519970242714495,817.888034221442,1.54446924,54.93058014,3.34031453265948,6.707947364155028
SEN,2004,0.514781781023016,918.102079522155,1.62704813,55.0913887,3.38412445415235,6.82339719292505
SEN,2005,1.71133325855502,979.846101520171,1.59510648,39.51602173,3.42167645471414,6.888415568074206
SEN,2006,2.11228583877117,1017.20196747987,1.7594533,37.43950653,3.45478030637053,6.925793573778164
SEN,2007,5.85330428467681,1188.93877808175,1.31880546,44.27264023,3.48597727840313,7.081657137792007
SEN,2008,7.34720236578406,1398.79218010021,1.3871423,41.62781525,3.51531198670358,7.244079061799065
SEN,2009,-2.2480214785534,1308.69404336205,1.40655613,45.61538315,3.54278364733413,7.1775488342315965
SEN,2010,1.22868119673344,1275.88357492357,1.16160142,48.67733765,3.56815022857386,7.1521776811037725
SEN,2011,3.40322829786971,1374.67591873844,1.30861914,50.79880142,3.58403202001035,7.22670046658047
SEN,2012,1.41822871177854,1326.83798848379,1.21922708,52.77386093,3.59169225455899,7.191307325970533
SEN,2013,0.710245486695176,1379.83196553924,1.17077053,55.23880005,3.57918390028218,7.23044147007514
SEN,2014,-1.09025507446895,1398.89137601382,1.080037,50.37561798,3.54860725101498,7.244149924031645
SEN,2015,0.135211933635165,1218.00613555438,1.07820702,50.83868027,3.52362334286885,7.1057911627371695
SEN,2016,0.837284942557434,1266.43957151587,1.06801915,51.14096832,3.5068960130787,7.144754058996186
SEN,2017,1.31815314847789,1356.80518449031,1.01061249,48.89573669,3.498380920997,7.21362484016215
SEN,2018,0.460985642464188,1452.55612562445,1.11893904,48.3353653,3.49937511383095,7.281768333374133
SEN,2019,1.76011151192939,1431.18128932159,1.05768847,48.74660873,3.51051951175819,7.266953938195915
SEN,2020,2.54314685681662,1461.08720350553,1.72161877,41.57304764,3.52746594325007,7.2876202852515375
SEN,2021,2.18032278088147,1598.10676952274,1.20091772,46.87754822,3.54310568518721,7.377200483289398
SEN,2022,9.69681899081073,1574.0281059306,1.08714914,47.20918655,3.56339204411192,7.362028396135814
SEN,2023,5.93947798773215,1698.03387300843,1.1920532,44.32556534,3.5903878360666,7.437815058499932
SEN,2024,0.804503298792438,1773.21829923448,,,3.61772273671508,7.48111521010977
SGP,2000,1.36162392448456,23852.8389514753,1.21474111,48.17884064,6.24975683013051,10.07970044568945
SGP,2001,0.997197956155943,21699.7414868907,0.88201147,55.58973694,6.35275642430359,9.985101708847571
SGP,2002,-0.391676866585049,22159.8373710639,1.05214119,53.08752823,6.4447293967712,10.006081927650174
SGP,2003,0.507905300237551,23730.3840054566,1.3372829,48.45797729,6.58553323933213,10.074553670757178
SGP,2004,1.66272719863072,27608.080013423,1.02267361,51.00744247,6.81212169141942,10.225899983594802
SGP,2005,0.425106276569107,29961.3172812732,1.00069571,49.99448395,7.04428055389378,10.30769578047701
SGP,2006,0.965657519018511,33768.4528234651,0.99547803,48.83466721,7.18262614197499,10.42731191021207
SGP,2007,2.10980166714574,39432.8860198877,0.95031685,48.46814346,7.18487810874108,10.58238077692004
SGP,2008,6.63544058395309,40008.5720489092,1.19189203,46.45778656,7.16862006919033,10.596874005690832
SGP,2009,0.589142019610516,38926.8054365453,1.18541074,43.34909058,7.24648502812934,10.569464066977144
SGP,2010,2.82884527612958,47236.683084953,1.14910603,41.51569366,7.3372360210155,10.762947223489407
SGP,2011,5.25115624639373,53891.4570264372,1.17214501,39.56052399,7.48226779969044,10.894745803253148
SGP,2012,4.58084479423094,55547.5553077786,1.30787134,37.69818878,7.78031524333552,10.925012787668896
SGP,2013,2.36439793742726,56967.4257940383,1.53696907,36.19911575,8.16514295512923,10.950252459900955
SGP,2014,1.03316955857629,57564.8023114977,1.74364483,33.30002975,8.57606405394016,10.960683960498656
SGP,2015,-0.521975611895763,55645.6068614606,1.96816146,33.08611679,8.99820725948152,10.92677638200489
SGP,2016,-0.529809760375464,57005.5887176547,2.07529497,32.62351227,9.44794121187799,10.950922131674302
SGP,2017,0.576763191179996,61236.251270627,2.10866928,32.06229782,9.96401995439571,11.022510964221937
SGP,2018,0.438784215129623,66881.6067035265,2.04126763,29.09645271,10.4836486140996,11.110694222829286
SGP,2019,0.567829988405447,65952.0378959293,2.2847712,28.39058113,10.9750531897302,11.09669822070745
SGP,2020,-0.172111865925382,61410.0792630788,3.41540074,24.358181,11.5849477696371,11.025345541881254
SGP,2021,2.31610315765146,80056.1288247844,3.13151574,23.46938705,12.258194216314,11.290495769110379
SGP,2022,6.13095418919732,90299.0694637269,2.60371685,23.48412514,12.6908966015146,11.410893508659786
SGP,2023,4.83372362825798,85412.230345235,2.62583375,25.41850281,13.0953667239036,11.355256289852827
SGP,2024,2.38951123595017,90674.066632628,,,13.6562182859265,11.415037699001983
SLB,2000,7.88956186986721,953.17190137706,4.44415522,5.39587259,3.39365539913138,6.8608438453387
SLB,2001,6.92583732057426,911.791935385411,6.02517366,4.63365555,3.3986084052324,6.816507963479708
SLB,2002,10.9296341872692,756.890296490792,5.73763466,2.58890796,3.40255336256831,6.630538647583617
SLB,2003,8.26946349334406,895.984242546501,5.23841286,2.92560577,3.4054233208589,6.799038295066706
SLB,2004,6.98584202682567,986.070953503889,4.88922024,2.65560007,3.4103718624305,6.894741924898179
SLB,2005,7.33066341633299,1144.49233397681,6.40079355,2.1723609,3.4187883799905,7.043589809576796
SLB,2006,11.2199870214146,1255.62447417684,5.25133944,2.65755868,3.43169712374147,7.136184416284705
SLB,2007,7.66602013484806,1390.14870956707,4.962358,2.91755891,3.44812763230635,7.23788509459669
SLB,2008,17.3200651968774,1525.84666261203,3.15582204,3.70136571,3.46498555396136,7.330959882764567
SLB,2009,7.09271716876286,1554.70671006386,3.10495329,2.71900129,3.47714232226363,7.349685197295743
SLB,2010,1.05148163321038,1685.14535823757,2.94911718,4.09063768,3.47028339412498,7.430200349695793
SLB,2011,7.34270706018,1924.05795643133,2.87079024,3.23162222,3.4538697338795,7.562711353505725
SLB,2012,5.91200602491155,2066.25738638356,2.94720888,3.02273679,3.44809551495668,7.633978073643933
SLB,2013,5.3913638858756,2161.38627543917,2.77344251,3.17822433,3.45527737858121,7.678967648030873
SLB,2014,5.16590237925171,2164.95289873002,2.9565556,2.89847803,3.47831443262204,7.680615681585814
SLB,2015,-0.57446928635949,2045.47721526649,3.06908107,3.08802843,3.5178248868106,7.623875162357892
SLB,2016,0.512485626268792,2082.62383124213,3.15399909,2.98277402,3.57280618256782,7.641863883337847
SLB,2017,0.488686760261083,2143.57670489272,3.09555912,3.14581633,3.64059174108884,7.6706974715115885
SLB,2018,3.46147484973729,2278.19908624102,2.96293306,3.61343431,3.71667787804558,7.731579382271465
SLB,2019,1.63485544012247,2223.65890942466,3.25913024,3.58858848,3.7418955238434,7.707358883713843
SLB,2020,2.96354992076065,2063.32780991967,3.62380624,3.42718005,3.70276347283673,7.632559936625973
SLB,2021,-0.115437894412839,2043.44413170658,3.45109582,3.63614464,3.65490567361425,7.6228812132912385
SLB,2022,5.51812928576938,1877.78104490956,3.32158995,3.71694756,3.62869463015929,7.538378465167286
SLB,2023,5.88585897042164,1882.64394148042,3.3744123,3.16049337,3.62653756755422,7.540963446553666
SLB,2024,4.32183948388033,1933.55538435227,,,3.63880282910847,7.567632803532899
SLE,2000,,143.743743239644,0.56016588,85.72629547,3.53924615667538,4.974964890922307
SLE,2001,,358.315716051546,0.65394258,77.77336884,3.50238577216113,5.884201433913072
SLE,2002,,388.995111216836,0.68559587,72.99523926,3.46946137980899,5.966134203703678
SLE,2003,,413.817607346927,0.63837194,78.75598145,3.43799267897036,6.027838923253253
SLE,2004,,417.749983329227,0.60742605,72.84673309,3.4077886684256,6.037274043328474
SLE,2005,,462.633324427945,0.59220541,70.3477478,3.37882068537751,6.139093990737149
SLE,2006,,580.26796974773,0.54349309,67.11057281,3.35274495392096,6.365211872118706
SLE,2007,11.6499744518106,631.889926264998,0.4417356,72.19953156,3.32986192793014,6.450296514866781
SLE,2008,8.21112432289608,705.359014080005,0.45621169,71.59790039,3.31060537624969,6.560123626768431
SLE,2009,7.46901898540982,652.845806767943,0.63343221,65.34513092,3.29633673299787,6.482871554191231
SLE,2010,7.18566275668163,685.039673490948,0.81356823,56.20909119,3.2842502483643,6.530935459130801
SLE,2011,6.79138291952621,761.146365577281,0.70601135,60.22754288,3.26978695529579,6.63613861805157
SLE,2012,6.58776239392585,937.504428180231,0.6394307,67.68921661,3.25522661912234,6.8442875743747615
SLE,2013,5.52412877994266,1117.47183075115,0.58837235,62.77908325,3.22857964375162,7.0197185957682935
SLE,2014,4.63931171409667,1117.7586465721,1.02695739,35.03469467,3.18524922615589,7.0199749983387285
SLE,2015,6.68943562498681,964.575980888989,0.81068116,35.59750748,3.15426090082563,6.872724794669661
SLE,2016,10.8860609413903,844.416411175476,0.66393304,43.70614624,3.1406826212018,6.739829300264448
SLE,2017,18.2215094003386,779.186007841728,0.54366273,54.49611282,3.13219453500935,6.659532362845766
SLE,2018,16.0295447693699,845.914540460932,0.49137551,60.98888779,3.12991631680085,6.741599792821296
SLE,2019,14.8049990906021,843.712517809977,0.77659142,52.88983917,3.13516272846153,6.738996353861219
SLE,2020,13.4468711101052,845.277557920549,0.82859242,52.34044266,3.14095012004967,6.740847388447283
SLE,2021,11.8739588840234,885.396401885395,1.14799988,51.40983582,3.15159411173026,6.787164256739964
SLE,2022,27.2082883814653,860.371067916096,0.8699919,54.92982483,3.17537929635059,6.758525384774886
SLE,2023,47.6428733253179,758.329137378248,0.78892416,54.4692421,3.20667945391485,6.6324353294829885
SLE,2024,28.6337500014115,806.654650417726,,,3.24269579256476,6.694134554304839
SLV,2000,2.27128756828723,1982.87093542615,3.94314837,45.35605621,4.66835628160877,7.592805233020205
SLV,2001,3.7508205747202,2058.04459070452,3.83341885,45.13660812,4.93639474133973,7.629997363279216
SLV,2002,1.86552503610077,2115.41187355626,4.00326157,44.85285568,5.21416847089527,7.657477421275183
SLV,2003,2.1203909173333,2207.83089518069,3.88919258,45.69374847,5.50501921407142,7.7002186478328145
SLV,2004,4.45194392395045,2285.68907438892,4.01650906,44.66817856,5.81040992920345,7.734860231299255
SLV,2005,4.69094870903769,2447.39140845394,4.2482481,44.02602386,6.1311922125724,7.803186519925643
SLV,2006,4.03712359429612,2665.61807194853,4.52057076,38.75121307,6.46564215716941,7.888566308808521
